"customer_id","monetary","frequency","basket_items_mean","basket_items_p95","aov","recency_days","category_diversity","hhi_rev","entropy_rev","returns_abs","returns_cnt","returns_net","returns_ratio","monetary_log","aov_log","frequency_log","returns_abs_log"
15761,143.05,1,31,31,143.05,442.178472222222,5,0.223328199346122,1.54933538406889,0,0,0,0,4.97016046153054,4.97016046153054,0.693147180559945,0
15762,583.75,2,125.5,144.85,291.875,64.8993055555556,37,0.0289669703653096,3.57203815401767,0,0,0,0,6.37118440546429,5.67974589682796,1.09861228866811,0
15763,1043.02,2,135.5,181.85,521.51,31.1291666666667,58,0.0192857045349975,4.00909785614008,38.25,1,-38.25,1,6.95083392534721,6.2586441224118,1.09861228866811,3.66995144422842
15764,4414.33,8,368.125,995.6,551.79125,87.8277777777778,194,0.00709207793151458,5.11941931026416,49.8,6,-49.8,1,8.39283785543164,6.31498044381878,2.19722457733622,3.92789635458444
15765,370.63,1,335,335,370.63,666.100694444444,25,0.0434570123648452,3.17633694832238,0,0,0,0,5.91789873565089,5.91789873565089,0.693147180559945,0
15766,831.06,3,111.333333333333,161.4,277.02,63.8659722222222,21,0.0809802279018722,2.73032003798251,31.4,1,-31.4,1,6.72390455360563,5.62769305354895,1.38629436111989,3.47815842279828
15768,15252.49,34,125.264705882353,260.5,448.602647058824,115.126388888889,449,0.0181267693106882,4.74750287085177,19.63,2,-41.63,0.471534950756666,9.63256360831184,6.1083641861485,3.55534806148941,3.02674632708316
15769,45619.32,46,535.217391304348,1118,991.724347826087,6.95694444444444,32,0.0604505448153896,3.02520685100271,3368.34,5,-4434.94,0.759500692230335,10.7281085102811,6.90045303016715,3.85014760171006,8.1224721584688
15770,321.45,1,67,67,321.45,612.085416666667,18,0.0567154910157957,2.8792233540129,0,0,0,0,5.77594808545639,5.77594808545639,0.693147180559945,0
15771,1006.54,3,170.666666666667,261.3,335.513333333333,603.995833333333,26,0.187033234186166,2.4789116709445,0,0,0,0,6.91526699526598,5.81863777187582,1.38629436111989,0
15772,280.88,1,110,110,280.88,418.011805555556,16,0.068525053416771,2.72826408477233,0,0,0,0,5.64148144845882,5.64148144845882,0.693147180559945,0
15773,693.16,2,193,277.6,346.58,5.00138888888889,46,0.353157874496168,2.03131362888113,0,0,0,0,6.54270248148523,5.85099485433659,1.09861228866811,0
15774,1329.94,6,78.8333333333333,120.75,221.656666666667,68.0736111111111,88,0.0286092856232642,4.06160984793315,5.74,1,-5.74,1,7.19364073849097,5.4056309736804,1.94591014905531,1.90805992492422
15775,148.34,2,118,163,74.17,245.0375,9,0.116977786383594,2.17170236407978,0,0,0,0,5.00622558560756,4.31975221518938,1.09861228866811,0
15776,242.34,1,138,138,242.34,133.002777777778,18,0.06247503051133,2.83151122505176,0,0,0,0,5.4944596423593,5.4944596423593,0.693147180559945,0
15777,1762.61,7,85.5714285714286,133.2,251.801428571429,240.879861111111,29,0.109009202985775,2.65117044721423,30.45,2,-30.45,1,7.47511812368771,5.53260431325131,2.07944154167984,3.44839898314645
15778,307.95,1,101,101,307.95,430.944444444444,17,0.0602311990887369,2.82121075078327,0,0,0,0,5.73317945150699,5.73317945150699,0.693147180559945,0
15779,124.08,2,10,10,62.04,462.881944444444,8,0.130001972480058,2.06028031216241,0,0,0,0,4.82895353258964,4.14376944554962,1.09861228866811,0
15780,475.28,3,73.3333333333333,120.8,158.426666666667,183.075694444444,26,0.0433045256558481,3.19506522870454,0,0,0,0,6.16600591658297,5.07158404638327,1.38629436111989,0
15781,345.46,3,60,106.3,115.153333333333,24.9118055555556,20,0.0551299599681293,2.94961307416837,11.9,1,-11.9,1,5.84776737185079,4.75491115732665,1.38629436111989,2.55722731136763
15782,3918.42,4,437,881.6,979.605,9.08402777777778,51,0.0340865845380988,3.65016507078378,25.65,2,-28.45,0.901581722319859,8.27369896265379,6.88816972812316,1.6094379124341,3.28278915061185
15783,248.22,1,212,212,248.22,10.125,14,0.0787393949375277,2.59194785364676,0,0,0,0,5.51833604051472,5.51833604051472,0.693147180559945,0
15784,848.33,2,190.5,230.55,424.165,467.133333333333,39,0.0360897606640717,3.4952574359628,0,0,0,0,6.74444780336946,6.05247732887471,1.09861228866811,0
15785,5926.03,16,279.9375,598.75,370.376875,32.0534722222222,110,0.0168320305334038,4.35508929513125,144.6,10,-144.6,1,8.68727852335762,5.91721738257514,2.83321334405622,4.98086313576259
15786,8383.97,5,1196.2,2168.4,1676.794,45.9840277777778,376,0.00378976427091805,5.75813683122317,121.97,4,-121.97,1,9.03419609643338,7.42523511429423,1.79175946922805,4.81194042318436
15787,948.27,3,180,276.9,316.09,25.9131944444444,157,0.0121584511244517,4.66844165744797,0,0,0,0,6.85569326815517,5.75918564525391,1.38629436111989,0
15788,221.83,1,115,115,221.83,508.043055555556,14,0.0787009165393211,2.59173602853636,6.3,1,-6.3,1,5.40640914889888,5.40640914889888,0.693147180559945,1.98787434815435
15789,1969.87,6,416.5,810.5,328.311666666667,357.927083333333,111,0.0116330494347502,4.58017970902303,30,1,-30,1,7.58623034861018,5.79700461744185,1.94591014905531,3.43398720448515
15790,220.85,1,114,114,220.85,9.91458333333333,34,0.0476385221873892,3.24474351226746,0,0,0,0,5.40200147782492,5.40200147782492,0.693147180559945,0
15791,3608.34,5,394,594,721.668,43.15,130,0.0140665092475473,4.60611393787928,66.55,4,-66.55,1,8.19128020912755,6.58294991890818,1.79175946922805,4.21286806440621
15792,933.84,2,303,339.9,466.92,399.186805555556,57,0.0194457339012257,3.99025915228688,0,0,0,0,6.84037539165082,6.14829734113477,1.09861228866811,0
15793,2237.89,8,187.625,241.8,279.73625,14.1381944444444,13,0.174076804989409,1.99036702280489,16.65,1,-16.65,1,7.7137354863164,5.63741561646193,2.19722457733622,2.87073578337931
15794,777,2,144,237.6,388.5,735.990277777778,15,0.113428765224132,2.35767200402501,0,0,0,0,6.65672652417839,5.9648638653108,1.09861228866811,0
15795,1980.59,8,176.375,471.45,247.57375,149.129861111111,111,0.0121662422855971,4.56959166570205,0,0,0,0,7.59165483173529,5.51573958219011,2.19722457733622,0
15796,5157.93,17,102.058823529412,174.4,303.407647058824,0.704861111111111,144,0.0186062006743727,4.37139670549348,131.88,5,-155.88,0.846035411855273,8.54848447263157,5.71836774741582,2.89037175789616,4.88944646530504
15797,2575,6,190.833333333333,433,429.166666666667,112.865277777778,12,0.101181164671505,2.3596575977768,0,0,0,0,7.85399308722424,6.06417273049056,1.94591014905531,0
15798,1535.37,3,305,504.6,511.79,492.192361111111,71,0.0185759733933609,4.13254557935765,0,0,0,0,7.33717777011605,6.23986640463629,1.38629436111989,0
15799,1446.09,4,335.5,411.65,361.5225,75.0444444444445,143,0.0126698436907358,4.65505878217277,0,0,0,0,7.2773099223476,5.89308654133405,1.6094379124341,0
15800,1242.58,7,84,191.3,177.511428571429,106.977083333333,200,0.0147392118346174,4.75781558252412,0,0,0,0,7.12574959571369,5.18465262478039,2.07944154167984,0
15801,1063.95,3,190,426.4,354.65,45.9986111111111,61,0.0185519351534856,4.04862584051318,21.76,1,-21.76,1,6.97068312868461,5.87394710117952,1.38629436111989,3.12500460925813
15802,18,1,1,1,18,142.091666666667,1,1,0,36,2,-902.84,0.0398741748261043,2.94443897916644,2.94443897916644,0.693147180559945,3.61091791264422
15803,1929.66,4,257.5,424.3,482.415,50.9541666666667,49,0.0319799702585526,3.66167623808253,0,0,0,0,7.56561719235281,6.18087549799069,1.6094379124341,0
15804,3997.13,13,197.461538461538,344.8,307.471538461538,0.0131944444444444,170,0.00983523099949589,4.89453008163244,143.84,6,-357.84,0.401967359713839,8.29358203078983,5.73162958126621,2.63905732961526,4.97562968489744
15805,10190.43,30,207.5,469.1,339.681,22.8458333333333,353,0.00552111336186847,5.53730091808751,480.31,10,-480.31,1,9.22930245003137,5.83094655557443,3.43398720448515,6.17651155315535
15806,784.58,3,200.666666666667,265.5,261.526666666667,45.96875,24,0.0843299903766385,2.79864050714336,0,0,0,0,6.66642229846772,5.57035266417363,1.38629436111989,0
15807,1746.96,5,239.2,394.4,349.392,49.9861111111111,85,0.0139169800006677,4.35613502628434,9.95,1,-9.95,1,7.46620467265846,5.85905252775138,1.79175946922805,2.39333945626251
15808,18386.03,21,344.238095238095,673,875.525238095238,305.928472222222,364,0.0144568448150437,4.94541071499604,161.1,3,-161.1,1,9.81940080374005,6.77596549812272,3.09104245335832,5.08821342874163
15809,980.64,7,96.5714285714286,240.8,140.091428571429,35.8402777777778,51,0.0290058650167853,3.75252942738659,134.56,2,-411.56,0.326951112838954,6.8892246423627,4.94940810982314,2.07944154167984,4.90941434673885
15810,2999.04,8,206.625,309.9,374.88,78.175,112,0.0170143311407737,4.42546707082681,274.24,5,-274.24,1,8.00638090089469,5.92926994351486,2.19722457733622,5.61764344433428
15811,3890.52,7,274.571428571429,622.5,555.788571428571,21.8881944444444,205,0.00869342509821641,5.02197544918774,47.3,3,-47.3,1,8.26655510579264,6.322185583358,2.07944154167984,3.87743156065853
15812,4310.4,12,193.5,347.7,359.2,106.979861111111,89,0.134038592830882,2.83281580093616,15.3,1,-15.3,1,8.36901795633933,5.88665943274186,2.56494935746154,2.79116510781272
15813,1303.91,2,301.5,362.25,651.955,207.234027777778,40,0.0511605084168436,3.30949477304285,0,0,0,0,7.17388935186132,6.48150821419127,1.09861228866811,0
15814,2620.33,6,288,486.75,436.721666666667,16.1895833333333,83,0.0268804512406668,4.02649768357395,102.6,2,-102.6,1,7.87143710154059,6.08158324415212,1.94591014905531,4.64053732982538
15815,1956.12,5,342.4,473.2,391.224,63.0472222222222,33,0.0754581441619011,2.9202119552928,0,0,0,0,7.57922928386059,5.97183310515875,1.79175946922805,0
15816,144.15,2,27,35.1,72.075,542.009722222222,11,0.193048729325652,1.97400413946106,50.85,1,-50.85,1,4.97776769047064,4.29148631099731,1.09861228866811,3.94835493467554
15817,2765.93,3,532,734.7,921.976666666667,420.113194444444,132,0.0104288124078478,4.72221714596736,0,0,0,0,7.92549368131007,6.82760395429888,1.38629436111989,0
15818,340.5,1,284,284,340.5,588.036111111111,11,0.241757888222597,1.84365542473402,0,0,0,0,5.83334767901084,5.83334767901084,0.693147180559945,0
15819,3934.79,10,292.8,482.85,393.479,48.9583333333333,185,0.0081342716249598,5.02530383126508,23.51,1,-23.51,1,8.27786690309025,5.9775659069299,2.39789527279837,3.19908119754002
15820,206.98,1,128,128,206.98,319.034722222222,17,0.22106617983016,2.08797574904512,0,0,0,0,5.33744192123209,5.33744192123209,0.693147180559945,0
15821,570.96,2,101,107.3,285.48,43.9180555555556,57,0.0271666321974603,3.79722933914191,0,0,0,0,6.34906905886465,5.65766872569018,1.09861228866811,0
15822,1840.06,6,158.333333333333,271.25,306.676666666667,2.91666666666667,46,0.0347682875227284,3.55582356898392,62.15,2,-62.15,1,7.51809677168516,5.7290494480151,1.94591014905531,4.1455128487965
15823,3853.27,3,591.666666666667,1576.5,1284.42333333333,371.904166666667,155,0.00890085430349451,4.89344423269734,855.41,3,-863.31,0.990849173529786,8.25693690360398,7.15884338535788,1.38629436111989,6.7527492334339
15824,890.94,2,239,367.7,445.47,453.020833333333,25,0.0614536994944036,3.00592449238361,0,0,0,0,6.79339886574366,6.10137220880953,1.09861228866811,0
15825,319.9,1,220,220,319.9,172.015972222222,20,0.0875229315663177,2.6807958447074,0,0,0,0,5.77112954811581,5.77112954811581,0.693147180559945,0
15826,2598.28,4,456,805.05,649.57,55.90625,102,0.0158156621439587,4.40543853258683,15.15,2,-15.15,1,7.86298976258237,6.4778489016942,1.6094379124341,2.78192004966867
15827,3794.07,28,65.1428571428571,136.6,135.5025,72.9270833333333,130,0.0128792163661242,4.61768917217638,363.11,14,-363.11,1,8.24145813498241,4.91634292947561,3.36729582998647,5.89745601978638
15828,1108.82,1,367,367,1108.82,374.839583333333,74,0.0200530390546677,4.10121858117137,0,0,0,0,7.01195311899451,7.01195311899451,0.693147180559945,0
15829,645.26,2,498,568.2,322.63,98.8784722222222,44,0.0278867983479035,3.67311815940676,0,0,0,0,6.47120189959073,5.77960088793304,1.09861228866811,0
15830,576,1,415,415,576,37.0902777777778,39,0.029837729070216,3.58080804690261,28.3,1,-28.3,1,6.3578422665081,6.3578422665081,0.693147180559945,3.37758751602302
15831,760.4,3,312.333333333333,407,253.466666666667,58.025,63,0.0343015968505183,3.7027284204866,54,1,-54,1,6.6351588439484,5.53916985164302,1.38629436111989,4.00733318523247
15832,836.79,1,465,465,836.79,253.93125,54,0.0196502195666834,3.95958936367051,0,0,0,0,6.73076747241878,6.73076747241878,0.693147180559945,0
15833,80.4,1,24,24,80.4,737.035416666667,5,0.206525673869459,1.59273846680691,0,0,0,0,4.39937527300849,4.39937527300849,0.693147180559945,0
15834,3559.19,7,259.857142857143,577.4,508.455714285714,69.9645833333333,333,0.00515910542449778,5.50327133116558,65.7,2,-172.7,0.380428488708744,8.17756919320842,6.23334292893549,2.07944154167984,4.20020495292158
15835,954.09,4,109.75,147.65,238.5225,43.91875,47,0.0264461584583236,3.74430011176459,0,0,0,0,6.86180557687804,5.4786473581586,1.6094379124341,0
15836,130.37,1,26,26,130.37,49.8590277777778,10,0.104395606561553,2.28104603637176,19.9,1,-19.9,1,4.87801776948142,4.87801776948142,0.693147180559945,3.03974915897077
15837,777.01,2,202.5,214.65,388.505,64.2006944444445,52,0.0212456912618629,3.89820397674275,0,0,0,0,6.65673937756622,5.96487670219889,1.09861228866811,0
15838,30515.08,34,510.470588235294,1888.8,897.502352941176,10.9513888888889,63,0.0385602393401672,3.64018373208033,247.69,4,-758.89,0.326384588016709,10.3260090367823,6.80072932496384,3.55534806148941,5.5162071409137
15839,1057.85,3,225,298.8,352.616666666667,32.9555555555556,56,0.0214989792348889,3.93891550353507,27.75,2,-27.75,1,6.96493869250959,5.86821346389102,1.38629436111989,3.35863776724336
15840,356.28,2,198,250.2,178.14,58.1958333333333,26,0.0494001098435565,3.13123682561619,9.9,1,-9.9,1,5.87851978809185,5.18816762304705,1.09861228866811,2.3887627892351
15841,2721.77,9,257.666666666667,371.4,302.418888888889,72.0659722222222,71,0.0324782013467662,3.81391680715535,25.91,3,-25.91,1,7.90940502344346,5.71511432235585,2.30258509299405,3.29249796473881
15842,548.8,2,148,217.3,274.4,392.945833333333,24,0.0559161407821146,3.04774177136856,20.05,1,-20.05,1,6.30955457573114,5.61822458629455,1.09861228866811,3.04690056012839
15843,118.95,1,27,27,118.95,303.104861111111,8,0.128076851517614,2.06727490672266,0,0,0,0,4.7870749892857,4.7870749892857,0.693147180559945,0
15844,130.74,1,134,134,130.74,45.9381944444444,11,0.103648009779191,2.33657343072821,0,0,0,0,4.88083028321255,4.88083028321255,0.693147180559945,0
15845,4426.28,11,193.454545454545,356,402.389090909091,17.1305555555556,130,0.0156006674903654,4.54868426927919,152.63,3,-152.63,1,8.39554067898143,5.99990158229151,2.484906649788,5.03454711414257
15846,107.01,1,79,79,107.01,384.923611111111,27,0.0482317476842328,3.15050886720261,0,0,0,0,4.68222381543038,4.68222381543038,0.693147180559945,0
15847,787.29,5,95,164.2,157.458,37.9229166666667,39,0.0390913067888839,3.47034872280126,0,0,0,0,6.66986604245959,5.06548957397568,1.79175946922805,0
15848,139.94,1,46,46,139.94,621.122222222222,34,0.0478087558666857,3.28573371097159,0,0,0,0,4.94833426789888,4.94833426789888,0.693147180559945,0
15850,1083.26,6,229.833333333333,694.25,180.543333333333,18.9416666666667,271,0.00676726330499319,5.26837529408386,0,0,0,0,6.98865300563813,5.20149437635623,1.94591014905531,0
15851,109.73,1,67,67,109.73,526.052777777778,8,0.250106113255514,1.63827561841047,0,0,0,0,4.70709480571002,4.70709480571002,0.693147180559945,0
15852,257.26,3,20,35.4,85.7533333333333,186.102777777778,31,0.0951271779034921,2.76898377485002,0,0,0,0,5.55396682941851,4.4630688426805,1.38629436111989,0
15853,110.8,1,135,135,110.8,51.1333333333333,29,0.0635952345267109,2.98587724031642,0,0,0,0,4.716711560721,4.716711560721,0.693147180559945,0
15854,5584.81,21,81.1428571428571,131,265.943333333333,3.96597222222222,170,0.145910416750011,2.86105581590968,0,0,0,0,8.6279847323212,5.58703640116866,3.09104245335832,0
15855,1052.72,6,118.666666666667,219.25,175.453333333333,136.145833333333,72,0.0274817443585366,3.89986172356096,0,0,0,0,6.9600820391599,5.17305644103569,1.94591014905531,0
15856,33976.68,52,389.538461538462,657.2,653.397692307692,3.82013888888889,398,0.0227196053975994,4.57918061399162,402.9,6,-402.9,1,10.4334591174389,6.48371525885764,3.97029191355212,6.00116732256937
15857,570.48,2,292,306.4,285.24,18.0222222222222,21,0.0982225804048014,2.69727566764664,0,0,0,0,6.34822948699696,5.65683061976041,1.09861228866811,0
15858,3958.53,13,224.538461538462,497.2,304.502307692308,15.0013888888889,285,0.0115099385992068,5.02232555660305,42.5,2,-42.5,1,8.28388061033599,5.72195733240409,2.63905732961526,3.77276093809464
15859,436.56,1,174,174,436.56,432.040277777778,22,0.0570609109170069,2.98485411829406,0,0,0,0,6.08121383925159,6.08121383925159,0.693147180559945,0
15860,2524.65,17,78.9411764705882,190.8,148.508823529412,40.0590277777778,252,0.0117715855834525,4.96895710086587,0,0,0,0,7.83425373432371,5.00735541135274,2.89037175789616,0
15861,4269.74,12,321.666666666667,524.65,355.811666666667,11.86875,482,0.00454106085507774,5.79040600212384,36.8,3,-183.8,0.200217627856366,8.35954239331532,5.87720809822809,2.56494935746154,3.63230910262554
15862,2916.65,13,129.230769230769,240.2,224.357692307692,7.97361111111111,419,0.00578428562462643,5.56427715208642,0,0,0,0,7.97853377672081,5.41768888348947,2.63905732961526,0
15863,358.7,5,32.8,82.2,71.74,25.0006944444444,74,0.0248995190559348,3.9847846172142,0,0,0,0,5.88527035070158,4.28689143955884,1.79175946922805,0
15864,2014.92,7,188.285714285714,286.6,287.845714285714,21.9708333333333,18,0.109493270922126,2.42351443530854,141.1,2,-166.54,0.84724390536808,7.6088309458642,5.66589268495506,2.07944154167984,4.95653103510305
15865,2237.72,5,229.4,465.4,447.544,40.0048611111111,119,0.0149644237921161,4.51256019612757,0,0,0,0,7.71365955295013,6.10600678148065,1.79175946922805,0
15866,230.53,1,126,126,230.53,100.986805555556,43,0.0492153830813546,3.39871797579403,0,0,0,0,5.44470945476311,5.44470945476311,0.693147180559945,0
15867,9062.94,31,165.774193548387,324,292.352903225806,4.97083333333333,572,0.00890694029700107,5.50084171091151,89.1,4,-89.1,1,9.11205918309193,5.68137633212128,3.46573590279973,4.50092016461429
15868,94.53,1,57,57,94.53,582.985416666667,4,0.382001915437725,1.15825448218719,0,0,0,0,4.55944033428192,4.55944033428192,0.693147180559945,0
15869,323.66,3,91.3333333333333,116.1,107.886666666667,276.810416666667,29,0.054668121865708,3.11327062701489,0,0,0,0,5.7827784808827,4.69030758595688,1.38629436111989,0
15870,818.71,4,127,295.85,204.6775,32.0777777777778,127,0.0178967765294466,4.41858224299507,0,0,0,0,6.70895061916978,5.32630940808019,1.6094379124341,0
15871,33.1,1,5,5,33.1,436.981944444444,5,0.242531557762342,1.47375803727173,0,0,0,0,3.52929738428947,3.52929738428947,0.693147180559945,0
15872,795.93,4,126.5,218.65,198.9825,14.0381944444444,163,0.0161604494540873,4.61376183816225,0,0,0,0,6.68076684557289,5.29822986271969,1.6094379124341,0
15873,211.2,4,180,240,52.8,499.047916666667,3,0.334387913223141,1.09703792934415,126,1,-175.68,0.717213114754098,5.35752922617988,3.98527346716774,1.6094379124341,4.84418708645859
15874,9914.46,21,239.142857142857,835,472.117142857143,63.0548611111111,267,0.00946245341870292,5.09999659399338,149.76,4,-149.76,1,9.2018504342297,6.15934301714685,3.09104245335832,5.01568916839893
